Simulation Time,A,B,C,D,E,F,G,H,I,J
0.000000,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000
1.000000,8850,9850,147,8997,3,13542,14542,6781,15323,3677
2.000000,8862,9862,138,9000,0,18455,19455,4190,17645,1355
3.000000,8858,9858,140,8998,2,21013,22013,2491,18504,496
4.000000,8847,9847,151,8998,2,22168,23168,1664,18832,168
5.000000,8852,9852,146,8998,2,22760,23760,1167,18927,73
6.000000,8860,9860,140,9000,0,22909,23909,1056,18965,35
7.000000,8869,9869,127,8996,4,22994,23994,990,18984,16
8.000000,8868,9868,132,9000,0,23008,24008,984,18992,8
9.000000,8874,9874,123,8997,3,23036,24036,960,18996,4
10.000000,8840,9840,156,8996,4,23095,24095,903,18998,2
11.000000,8840,9840,156,8996,4,23089,24089,909,18998,2
12.000000,8864,9864,135,8999,1,23070,24070,924,18994,6
13.000000,8866,9866,134,9000,0,23094,24094,899,18993,7
14.000000,8871,9871,127,8998,2,23066,24066,931,18997,3
15.000000,8846,9846,150,8996,4,23048,24048,949,18997,3
16.000000,8846,9846,152,8998,2,23020,24020,976,18996,4
17.000000,8831,9831,169,9000,0,23051,24051,945,18996,4
18.000000,8835,9835,165,9000,0,23099,24099,900,18999,1
19.000000,8822,9822,178,9000,0,23047,24047,950,18997,3
20.000000,8858,9858,140,8998,2,23092,24092,906,18998,2
